8320	someon treat I grub I break bitch	Can someone treat me to some grub? I'm broke bitch over here.	offensive_language
8321	bird shut fuck	Can these birds shut the fuck up	offensive_language
8322	thi bitch alreadi updat	Can this bitch already update &#128530;	offensive_language
8323	thi bitch hurri	Can this bitch hurry up... #INeedMyEigth	offensive_language
8324	thi bitch sit fuck shut fuck	Can this bitch sit the fuck down and shut the fuck up	offensive_language
8325	u say hoe hoe hoe ew nasti I mean daili I spare detail lol	Can u say hoe hoe hoe? Ewww she was nasty. I was so mean to her on the daily. I'll spare the details lol.	offensive_language
8326	bomb selfi monkey timelin	Can we bomb the selfie-monkey out of my timeline?	neither
8327	revisit idea two team play I would like see game everi amp	Can we revisit @ChairmanL's idea of two teams of @Yankees playing against each other? I would like to see a game every now &amp; then.	neither
8328	catch box hoe	Can you catch a box hoe	offensive_language
8329	catch box hoe	Can you catch a box hoe ?	offensive_language
8330	imagin tryn yo hard stop bitch frm slutin still comin unsuccess	Can you imagine Tryn yo hardest to stop a bitch frm slutin and still comin up unsuccessful	offensive_language
8331	let I stretch pussi nah	Can you let me stretch that pussy out or nah	offensive_language
8332	let I stretch pussi nah	Can you let me stretch that pussy out or nahhh	offensive_language
8333	realli take dick nah I bring anoth bitch nah	Can you really take dick or nah?Can I bring another bitch or nah?	offensive_language
8334	wait humbl nigga playoff good job hoe	Can&#8217;t wait to humble these niggas in the playoffs again. Until then, good job hoes	hate_speech
8335	major nigga minor hoe	Can't be a major nigga with a minor hoe	offensive_language
8336	mani thing bad cop interrupt becaus frigin yanke game still go	Can't be many things worse than having COPS interrupted because a friggin Yankee game is still going on.	neither
8337	beat score flapi bird	Can't beat a score of 12 on flappy bird #givingup	neither
8338	even sleep fuck car becaus thi mother fucker drive like retard pump break hard	Can't even sleep in the fucking car because this mother fucker drives like a retard and pumps the breaks too hard	offensive_language
8339	find bc powder I chug thi children advil	Can't find my BC powder .. I'll just chug this children's Advil	neither
8340	fuck wit bitch ugli friend	Can't fuck wit no bitch ugly friends,	offensive_language
8341	fuck coon ass girl bruh	Can't fuck with a coon ass girl bruh	offensive_language
8342	fuck bitch	Can't fuck with no bitches. Just can't do it.	offensive_language
8343	get money I silli hoe	Can't get no money from me you silly hoe	offensive_language
8344	get pussi kirk franklin idc long ya	Can't get no pussy to Kirk Franklin idc how long it's been for ya	offensive_language
8345	bitch futur goal I love kid parent first I deal	Can't have a bitch with no future or goals. I love kids but if you're not a parent first I can't deal with you	offensive_language
8346	keep bitch cool caus money still around	Can't keep a bitch but its cool cause money still around	offensive_language
8347	keep shallow bitch ya pocket deep	Can't keep a shallow bitch if ya pockets ain't deep.	offensive_language
8348	let nobodi play gta bitch like use ya ammo n getin ya dude kilt cop	Can't let nobody play my gta, bitches like using up all ya ammo n gettin ya dude kilt by the cops	offensive_language
8349	neva sucka bitch I	Can't neva be a sucka for no bitch.. That ain't me	offensive_language
8350	hoe	Can't no hoe #FixMyLife	offensive_language
8351	save hoe	Can't save these hoes	offensive_language
8352	stand bitch alway feel need somethin sit ass home bore get ta hoe time	Can't stand a bitch that always feels the need to be doing somethin. Sit your ass at home and be bored you ain't gotta be a hoe all the time	offensive_language
8353	stand nigga curv hi boy hoe	Can't stand a nigga that curve his boys for some hoes	offensive_language
8354	stand sob ass bitch	Can't stand a sob ass bitch	offensive_language
8355	stand bitch ass nigga	Can't stand bitch ass niggas.	hate_speech
8356	stand ghetto ratchet ass mofo	Can't stand ghetto ratchet ass mofos &#128078;&#128530;	offensive_language
8357	stand asian dude faggot give I attitud caus I almost forget water fuck u faggot I stage	Can't stand that asian dude just now, faggot gives me attitude cause I almost forgot my water, fuck u faggot if I wasn't on stage	hate_speech
8358	stand faggot	Can't stand that faggot.	hate_speech
8359	stand yanke jeter hit home run hi final bat nyc would cool get bean would well	Can't stand the Yankees but Jeter hitting a home run in his final at bat in NYC would be cool. Getting beaned would be better!	neither
8360	stand I see femal get relationship amp day later talk anoth guy hoe gon na hoe smh	"Can't stand when I see a female just get out of relationship &amp; 2 days later their ""talking"" to another guy , hoes gonna be hoes smh"	offensive_language
8361	stop eat graham cracker	Can't stop eating graham crackers	neither
8362	take u coon nowher amp I mean nowher	Can't take u coons nowhere &amp; I mean nowhere	hate_speech
8363	tell mexico impress brazil trash today	Can't tell if Mexico has been impressive or if Brazil has just been trash today	neither
8364	tell I shit cuz ion care bitch	Can't tell me shit, cuz ion care bitch.	offensive_language
8365	trust everi face bitch get ta watch em	Can't trust every face, bitch you gotta watch em'	offensive_language
8366	trust bitch nigga either	Can't trust these bitches. And these niggas either.	offensive_language
8367	trust hoe I say hoe I mean dude	Can't trust these hoes... And when I say hoes I mean dudes to	offensive_language
8368	turn hoe hous wife	Can't turn a hoe into a house wife, #Fact	offensive_language
8369	wait till I get full appetit back onli eat half ghetto sandwich lettuc noth	Can't wait till I get my full appetite back. Only ate a half ghetto sandwich. No lettuce, no nothing.	neither
8370	wait till bitch get	Can't wait till my bitches get here &#128131;	offensive_language
8371	wait put thi payment bitch	Can't wait to put this down payment on my bitch	offensive_language
8372	wait see bitch dutchess	Can't wait to see my bitch dutchess	offensive_language
8373	worri bout bitch worri bout I	Can't worry bout a bitch that ain't worried bout me	offensive_language
8374	cancel bitch like nino	Cancel that bitch like NINOOO	offensive_language
8375	cancel hoe noth cut b tch	"Cancel that hoe! ""@SB_Nick: It ain't nothing to cut that b!tch off!"""	offensive_language
8376	cancer hoe pray peopl	"Cancer is a hoe y'all pray for the people who have it. http://t.co/4XgEQMrZq5"""	offensive_language
8377	ca nt handl thi bitch elbow fat	Cant handle this bitch and her elbow fat	offensive_language
8378	ca nt play game wit deze nigga bitch	Cant play No games wit deze niggas or bitches &#128581;&#128299;	offensive_language
8379	ca nt wait nigga wan na pop viagra pop young bitch	Cant wait! RT @StrictlyKeyz All niggas wanna do at 45 is pop Viagra and pop young bitches	offensive_language
8380	cant da color da white folk get along da cept da color man got da biga dick	Cants da coloreds and da white folk gets along? We all be da same cept da colored men gots da bigga dicks	offensive_language
8381	cardin score st lead top rd bird base	Cardinals score 1st. They lead 1-0 in the top 3rd with birds on base. #NLCS #SFvsSTL	neither
8382	carl tri eat pussi big ass nose fuck shit	Carl try eat the pussy but that big ass nose be fucking shit up	offensive_language
8383	carol gon na georg leni thi bitch	Carol is gonna George and Lenny this bitch.	offensive_language
8384	carah bitch	Carrahs a bitch...	offensive_language
8385	carter need shut fuck fuck bitch ass alway tri start shit	Carter needs to shut the fuck up, fucking bitch ass always trying to start shit	offensive_language
8386	casey matthew trash thi big	Casey Matthews is so trash this is BIG	neither
8387	catch I fuckin tonight bitch well	Catch me fuckin off tonight @viplounge901... #NoLineNoWait in that bitch as well... #MeetMeThere http://t.co/ZQvGMLzqfE	offensive_language
8388	catch I episod vampir diari tomorrow night I bitch slap	Catch me on the episode of Vampire Diaries tomorrow night. I bitch slap @KatGraham	offensive_language
8389	catch thi jet hoe	Catch this jet hoe	offensive_language
8390	catch lingo iti bitti bitch	Catch up with the Lingo itty bitty bitch	offensive_language
8391	caus I trophi hunt littl bitch	Cause I'm a trophy hunting little bitch	offensive_language
8392	caus I type nigha joke play around littl bitch	Cause I'm the type of NIGHHA to joke on you or to play around so don't be a little bitch	offensive_language
8393	caus lsu trash whi doin colleg playoff rank shit earli	Cause LSU trash RT @BreesInDaCut: Why they doin the College Playoff ranking shit so early?	offensive_language
8394	caus bitch I rather eat pussi get mine eat	Cause bitch. I rather eat pussy then get mine ate.	offensive_language
8395	caus know hoe play entir much	Cause you know.. Y'all hoes play entirely too much.	offensive_language
8396	cav trash	Cavs trash too	neither
8397	cay get whole light new clic school amp bitch shit I like okay anyway still dem girlz	Cay got her whole lit new clicc from her school &amp; be on that bitch shit too me like ? Okay but anyways WE still DEM GIRLZ	offensive_language
8398	cay say well bitch I thot hous arrest walk I hate	"Cay said ""well bitch I THOT you was on house arrest so you ain't walking NO WHERE!"" &#128514;&#128557;&#128514;OMG I hate her"	offensive_language
8399	ceasefir let see long towel head go without tri attack israel cri nation medium get pop	Ceasefire?Let's see how long those towel heads can go without trying to attack Israel then cry to national media when they get popped again	hate_speech
8400	celebratin hatin bitch	Celebratin while you hatin bitch.	offensive_language
8401	celebr tooth realli white shit I mean get I wrong shit ai nt yellow far I need whatev toothpast use	Celebrities teeth really be white as shit. I mean don't get me wrong my shit aint yellow by far but I need whatever toothpaste they be using	offensive_language
8402	celtic mean white trash someon say celtic mean white trash	Celtic means white trash. If someone says they're Celtic, it means they're white trash.	hate_speech
8403	chaber book bragadayjah nimrod cushit first king earth see bragadayjah	Chaber Books: BRAGADAYJAH 24 http://t.co/bTMLYNNKZp: Nimrod the Cushite, first king of the earth. See Bragadayjah 24	neither
8404	chaber book bragadayjah restrict eat certain insect bird	Chaber Books: BRAGADAYJAH 315 http://t.co/qTr6lzCsdj: Further restrictions on eating certain insects and birds	neither
8405	chad jordan thi bitch	Chad Jordan in this bitch.	offensive_language
8406	chanc trash	Chance is trash	neither
8407	chanc make champion nica noth stop	Chances make champions nicca ain't nothing stopping you	offensive_language
8408	chanc make champion nica noth stop	Chances make champions nicca ain't nothing stopping you!	offensive_language
8409	chang game u bitch	Change the game on u bitches&#128526;	offensive_language
8410	char broil yellow saut spinach artichok heart make love	Char-broiled #cod, yellow #rice, saut&#233;ed spinach and artichoke hearts. Made with love for @voxpulchra.&#8230; http://t.co/vWjWlghRGO	neither
8411	charlen crave color cock	Charlene crave colored cock	offensive_language
8412	charl tilman eye yellow corn	Charles Tillmans' eyes are more yellow than corn	neither
